Numero de documentos del corpus: 20000
Numero de palabras del corpus: 278184
Palabra: achievements Frec: 14 LogProb: -8.659340691880791
Palabra: achievers Frec: 4 LogProb: -9.757952980548902
Palabra: achieves Frec: 4 LogProb: -9.757952980548902
Palabra: achieving Frec: 30 LogProb: -7.933403688497855
Palabra: achilles Frec: 3 LogProb: -9.98109653186311
Palabra: aching Frec: 2 LogProb: -10.268778604314893
Palabra: achingly Frec: 2 LogProb: -10.268778604314893
Palabra: aci Frec: 4 LogProb: -9.757952980548902
Palabra: acid Frec: 9 LogProb: -9.064805799988957
Palabra: acidity Frec: 1 LogProb: -10.674243712423056
Palabra: acids Frec: 6 LogProb: -9.421480743927688
Palabra: aciman Frec: 1 LogProb: -10.674243712423056
Palabra: acing Frec: 1 LogProb: -10.674243712423056
Palabra: acirc Frec: 1 LogProb: -10.674243712423056
Palabra: ackerman Frec: 4 LogProb: -9.757952980548902
Palabra: acknowledge Frec: 5 LogProb: -9.575631423754947
Palabra: acknowledged Frec: 6 LogProb: -9.421480743927688
Palabra: acknowledgementsglossarysourcesalso Frec: 1 LogProb: -10.674243712423056
Palabra: acknowledgementspecial Frec: 1 LogProb: -10.674243712423056
Palabra: acknowledges Frec: 2 LogProb: -10.268778604314893
Palabra: acknowledging Frec: 2 LogProb: -10.268778604314893
Palabra: acknowledgment Frec: 2 LogProb: -10.268778604314893
Palabra: aclu Frec: 1 LogProb: -10.674243712423056
Palabra: acm Frec: 3 LogProb: -9.98109653186311
Palabra: acoustic Frec: 1 LogProb: -10.674243712423056
Palabra: acquaint Frec: 2 LogProb: -10.268778604314893
Palabra: acquaintance Frec: 1 LogProb: -10.674243712423056
Palabra: acquaintances Frec: 1 LogProb: -10.674243712423056
Palabra: acquainted Frec: 3 LogProb: -9.98109653186311
Palabra: acquaints Frec: 1 LogProb: -10.674243712423056
Palabra: acquiescence Frec: 1 LogProb: -10.674243712423056
Palabra: acquire Frec: 5 LogProb: -9.575631423754947
Palabra: acquired Frec: 19 LogProb: -8.371658619429011
Palabra: acquiredmassive Frec: 1 LogProb: -10.674243712423056
Palabra: acquiring Frec: 3 LogProb: -9.98109653186311
Palabra: acquisition Frec: 7 LogProb: -9.287949351303165
Palabra: acquisitions Frec: 2 LogProb: -10.268778604314893
Palabra: acreage Frec: 1 LogProb: -10.674243712423056
Palabra: acres Frec: 2 LogProb: -10.268778604314893
Palabra: acrid Frec: 1 LogProb: -10.674243712423056
Palabra: acrimonious Frec: 1 LogProb: -10.674243712423056
Palabra: acronym Frec: 1 LogProb: -10.674243712423056
Palabra: across Frec: 150 LogProb: -6.350111056168077
Palabra: acrylic Frec: 1 LogProb: -10.674243712423056
Palabra: act Frec: 73 LogProb: -7.0633257997788315
Palabra: acted Frec: 8 LogProb: -9.170166315646782
Palabra: acting Frec: 12 LogProb: -8.802441535521465
Palabra: action Frec: 80 LogProb: -6.9729417383105625
Palabra: actionable Frec: 4 LogProb: -9.757952980548902
Palabra: actions Frec: 15 LogProb: -8.59480217074322
Palabra: activate Frec: 2 LogProb: -10.268778604314893
Palabra: activated Frec: 2 LogProb: -10.268778604314893
Palabra: activating Frec: 1 LogProb: -10.674243712423056
Palabra: activation Frec: 3 LogProb: -9.98109653186311
Palabra: active Frec: 34 LogProb: -7.812042831493588
Palabra: actively Frec: 12 LogProb: -8.802441535521465
